Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26.04835584565481,309.8265324243845,132.04277461833146,384.9394813758804,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,3.0,3.852462648179959,1.201031893302048E8,0.0,0.0,1291838.123812925,0.0,0.0,0.0,0.0,0.0,0.0,-18.083133159999964,5559.246251136329,256797.78680179047,506.75219466894316,1530958.674616459,-0.9804809865833648,0.44137420502777297,1.0,25.0,922.48535,-723.88916
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61.090286320894,342.3580639142344,119.39100915750164,380.6823708256059,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,1.0,1.4223777994528501,590094.8592184951,0.0,NaN,0.0,1.0,0.8479184979407842,3.3478941166855335E7,0.0,0.0,0.0,406.27288691666666,2857.6578848649033,122168.3268184363,349.52586001387124,827607.6384168864,-1.6327006734501914,0.05890237953071328,2.0,12.0,907.8827,-65.05737
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,108.42732411402015,276.93516844632535,132.40880402486818,298.01138451612616,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,4.0,4.8971782724967365,4.8573847185435064E7,0.0,0.0,978624.9603975626,0.0,0.0,0.0,0.0,0.0,0.0,-74.761707555,5346.890156944308,105200.39386370723,324.3461019708842,975596.6537954333,-1.2156491199833797,-0.4488841626299207,3.0,36.0,370.30334,-688.2385
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37.8676572498464,256.023248508515,65.53389779752614,272.6845338812241,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,0.0,0.0,0.0,0.0,0.3343923839044741,6491261.613166807,1.0,0.8275004289658514,1.9808646421137754E7,0.0,0.0,0.0,-328.5221121249999,3113.7655079397823,77474.40017153806,278.3422356947254,724376.9620894517,-1.5740841183600855,0.4507960803274453,1.0,16.0,100.40588,-617.4408
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.95958464663362,515.0884100523803,102.27529431577798,553.233035889715,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,3.0,4.013224254548142,2.2454961016583878E8,0.0,NaN,0.0,1.0,0.8367765182080861,7.47761116518259E7,0.0,0.0,0.0,-22.522335684000026,8399.922019903184,567020.1747486329,753.0074201152555,3431326.5031700004,-1.1047296111088027,-0.05850113889103367,2.0,25.0,1185.5347,-1279.3945
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26.269264990617177,268.9910841728943,108.72952513974676,267.81271537770783,275.26400673445335,-84.5663051247995,6.8049263766000365,275.26400673445335,-84.5663051247995,6.8049263766000365,275.26400673445335,-84.5663051247995,6.8049263766000365,275.26400673445335,-84.5663051247995,6.8049263766000365,1.0,1.7700553149260274,7379702.00460936,0.0,0.8091881350980337,1.39850239653046E7,1.0,0.8623799454307779,2.0181233035168663E7,0.0,0.0,0.0,177.99483691304346,4454.239044364228,156531.5971488432,395.64074252893016,1039902.5901149071,-1.490342540056608,-0.08281718562570038,3.0,23.0,766.0858,-437.7777
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89.69893834881921,270.8223965107932,118.01964057540718,291.43800834319114,280.2769444496458,-67.5904994823743,5.473331571401133,280.2769444496458,-67.5904994823743,5.473331571401133,280.2769444496458,-67.5904994823743,5.473331571401133,280.2769444496458,-67.5904994823743,5.473331571401133,0.0,0.7589875439809124,560188.8179267311,0.0,0.0,888735.4597836289,0.0,0.0,0.0,0.0,0.0,0.0,-361.5262561538462,2622.786240544473,60796.645540014666,246.56975795911117,608461.9207358634,-1.3156989463985083,0.2953560467112067,1.0,13.0,102.21863,-662.7594
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.67490657403097,375.1633809970535,130.89542977681492,421.78081896083773,93.26669662630593,94.32452056142301,-7.290392593680274,93.26669662630593,94.32452056142301,-7.290392593680274,93.26669662630593,94.32452056142301,-7.290392593680274,93.26669662630593,94.32452056142301,-7.290392593680274,1.0,1.1398765918801737,2825880.692668546,0.0,0.0,1905239.1324160004,0.0,0.0,0.0,0.0,0.0,0.0,448.2580637346667,3903.3266266912124,153512.319615128,391.8064823546543,1265997.261345612,-1.2408208476184805,-0.2993439749713361,1.0,15.0,981.50024,-252.7771
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63.07280240470052,165.2069723398893,94.73881916757365,225.0454383233711,127.378165262425,8.18748167202682,-1.1089923717502685,127.378165262425,8.18748167202682,-1.1089923717502685,127.378165262425,8.18748167202682,-1.1089923717502685,127.378165262425,8.18748167202682,-1.1089923717502685,12.0,17.563422683378988,1.7743611788761714E8,0.0,0.0,0.0,2.0,2.6392795671484945,2012892.872274496,11.0,17.48196040667411,6.6807791865751E8,-25.445203420736853,9631.186485862998,58180.97277617427,241.20732322252215,1393348.8653370638,-0.5577440725574503,-0.4244697118887247,7.0,95.0,380.37415,-555.40466
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55.61066249407415,245.44598708746014,73.3869967838264,269.7356820334533,250.61585691873944,-59.239154363498415,3.794336394841139,250.61585691873944,-59.239154363498415,3.794336394841139,250.61585691873944,-59.239154363498415,3.794336394841139,250.61585691873944,-59.239154363498415,3.794336394841139,101.0,141.7841781413944,1.07769644600507E10,0.0,0.0,627372.4770095104,1.0,0.8359594640998578,1.7906207526960906E7,0.0,0.0,0.0,3.984203991921008,29030.27141379448,18655.58037425868,136.58543251115282,2599988.8236508872,2.1916057215652156,0.9245531394158635,54.0,557.0,632.7484,-306.8573
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40.4489050096474,185.83386685479636,115.14007209848978,214.7340556791519,272.07057131562715,-6.904599474354079,0.05304102060377275,272.07057131562715,-6.904599474354079,0.05304102060377275,272.07057131562715,-6.904599474354079,0.05304102060377275,272.07057131562715,-6.904599474354079,0.05304102060377275,0.0,0.0,0.0,0.0,0.354196250963237,1673876.5973719119,1.0,0.8272809293881577,1.0081865913153993E7,15.0,18.57143920656858,6.173670222546494E8,10.562439579090915,11747.296050619121,83088.77929265825,288.2512433497178,2247923.620580816,1.6368054072382616,0.5405831650184332,8.0,110.0,957.1289,-674.4415
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.198627836349274,224.68186097679958,84.18680409895747,216.87502010198293,28.1985966209827,24.328421047886422,-0.7073404456249026,230.13145129997508,-36.08978001025935,-1.330675529955684,28.1985966209827,24.328421047886422,-0.7073404456249026,28.1985966209827,24.328421047886422,-0.7073404456249026,1.0,1.8261907179706758,6298010.1480009565,1.0,1.8023122479235514,1.0312826912392914E8,0.0,0.0,0.0,0.0,0.0,0.0,-223.25706318749994,5601.593850276126,97732.95801535207,312.6227087326704,1154185.9309940524,-1.5789191616652845,0.43592765872974804,1.0,32.0,295.6787,-500.21667
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76.1107639984002,390.78876967381143,132.66634175118486,436.103630288783,428.66744402131496,0.0,0.0,428.66744402131496,0.0,0.0,428.66744402131496,0.0,0.0,428.66744402131496,0.0,0.0,7.0,9.25534307720882,3.8907663013423026E8,0.0,0.0,0.0,1.0,0.8421381530296997,4.429605139536589E7,0.0,0.0,0.0,-18.179892999999996,10867.34347812842,270055.9042585956,519.669033384322,3167016.146866331,-0.7590791162491821,-0.1285927380753956,6.0,48.0,969.6167,-984.01794
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.21396964281183,220.1948631792055,73.1516494284014,249.4134827321856,260.49230377584627,-4.895048141479492,-4.895048141479492,260.49230377584627,-4.895048141479492,-4.895048141479492,260.49230377584627,-4.895048141479492,-4.895048141479492,260.49230377584627,-4.895048141479492,-4.895048141479492,23.0,34.09611628255298,8.13913472663542E8,0.0,0.0,408439.87543086015,0.0,0.0,0.0,0.0,0.0,0.0,-13.436084017766499,12566.893838253962,24396.372208335048,156.193380808327,1207991.969224118,1.6288212557544002,-0.8997120193484804,20.0,197.0,287.72278,-625.79956
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,92.52251580609402,296.2209424657731,84.36066359531021,310.15022291465186,99.10715209804061,74.56280874399465,-6.523150045139367,99.10715209804061,74.56280874399465,-6.523150045139367,99.10715209804061,74.56280874399465,-6.523150045139367,99.10715209804061,74.56280874399465,-6.523150045139367,3.0,2.1502660461030096,19739.40806196744,0.0,0.0,867971.2566750626,0.0,0.0,0.0,0.0,0.0,0.0,351.12233923076917,2864.2445309565887,100996.04508456377,317.79874934392643,723317.9914755957,-1.6825991299972087,-0.28397892371237526,1.0,13.0,731.0394,-150.75989
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,62.58926084782576,228.67480040634462,76.34090358049038,247.43944468039876,79.62943813660331,57.280799566692735,-4.747141237334269,79.62943813660331,57.280799566692735,-4.747141237334269,79.62943813660331,57.280799566692735,-4.747141237334269,0.0,0.0,0.0,3.0,2.0922084425485754,34809.79643055726,0.0,0.3579556783758615,2387533.1230501477,0.0,0.0,0.0,0.0,0.0,0.0,281.62993914285715,2439.456221901009,66183.56113316913,257.26165888676286,500488.7461554819,-1.556068806464502,-0.2673898368715703,1.0,14.0,590.0482,-125.48218
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,175.71094631708928,375.1018355805604,70.03053136129105,412.3524103433954,-49.822878934975506,44.963563309741744,-1.1075267045447923,-49.822878934975506,44.963563309741744,-1.1075267045447923,-49.822878934975506,44.963563309741744,-1.1075267045447923,-49.822878934975506,44.963563309741744,-1.1075267045447923,4.0,3.7667096369386575,1487676.9488729355,1.0,1.8283972907542199,3.2157367117767036E8,0.0,0.809282503822123,3.7055362358568594E7,0.0,0.0,0.0,-449.2080599705881,9654.37905123596,193647.35371209242,440.0538077463851,3408028.083058912,-1.6600830248192635,0.3688251048176731,1.0,34.0,306.05164,-956.1218
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17.673982734926902,252.82103647851005,128.53812888579708,294.53835793528117,301.07601768495044,-9.10037612915039,-9.100378036499023,301.07601768495044,-9.10037612915039,-9.100378036499023,301.07601768495044,-9.10037612915039,-9.100378036499023,0.0,0.0,0.0,1.0,0.925718898191901,1094216.1690717791,0.0,0.0,1095282.8519800645,1.0,0.8352242629278518,1.717036069592106E7,0.0,0.0,0.0,359.2254649230769,2417.0837252844954,51853.262504305494,227.7131144758806,561972.8242631422,-1.844248878323432,0.022661073409659026,0.0,13.0,680.88684,60.12268
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27.035599422589964,206.25755077716465,122.22862387731205,240.87576307446514,157.81952174673188,1.4454112546524982,-0.18360533505193288,157.81952174673188,1.4454112546524982,-0.18360533505193288,149.50309469519698,-12.002826079249417,2.2706672763950735,157.81952174673188,1.4454112546524982,-0.18360533505193288,0.0,0.0,0.0,0.0,0.0,407153.65406396484,3.0,4.772170844583201,2.9316889602972385E7,0.0,0.0,0.0,-12.40387070333333,3792.5959083847138,82519.0910856048,287.26136371883496,582927.0791211267,-0.7430339067241314,0.6902375601681353,2.0,30.0,572.72644,-401.52283
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61.224228965523714,254.81749094295074,90.83278704602115,320.19271439293885,256.6338864821563,-59.831111625150356,4.120967184339875,88.87917541044499,13.145351854472096,-0.3810522873398021,88.87917541044499,13.145351854472096,-0.3810522873398021,88.87917541044499,13.145351854472096,-0.3810522873398021,3.0,4.522493523434007,4.118733098296294E7,0.0,0.35228401410440385,5024351.950005315,1.0,0.8540927939281301,1.9737242722430084E7,0.0,0.0,0.0,86.81030375862068,4975.071596168152,137092.59590846038,370.26017326801485,1028727.7171839424,-1.3395777203272858,0.2770748729834806,2.0,29.0,706.4667,-399.50867
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57.20721630627309,202.35931882003365,81.63189742700973,221.60827839449186,111.55076978718216,11.142525536010282,-0.4117714461475739,111.55076978718216,11.142525536010282,-0.4117714461475739,111.55076978718216,11.142525536010282,-0.4117714461475739,111.55076978718216,11.142525536010282,-0.4117714461475739,2.0,3.4887932141948146,7.041850280421548E7,0.0,0.3521356091539366,2069970.0120912748,0.0,0.0,0.0,0.0,0.0,0.0,-33.67963396428571,4481.720085965792,112388.7569848981,335.24432431422025,776126.8929887321,-1.4530929016314769,0.4761610542119045,1.0,28.0,523.88306,-400.1129
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,117.47425556148045,186.10521465207268,103.60053352233437,209.0575740176353,95.69388648099823,-1.3651363098747495,0.006734153277949392,95.69388648099823,-1.3651363098747495,0.006734153277949392,95.69388648099823,-1.3651363098747495,0.006734153277949392,95.69388648099823,-1.3651363098747495,0.006734153277949392,21.0,34.88141779190215,4.2991252114865506E8,0.0,0.3601720896444206,1145795.3040036017,7.0,9.234106627603902,6.305818472377816E7,0.0,0.0,0.0,-19.110564590881065,12788.803373181008,22424.005827219215,149.74647183563027,1338010.8321437575,2.192689263759897,0.09271382192084204,20.0,227.0,545.03174,-429.9225
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90.93485699937017,292.74134423510844,108.98564500244336,325.5379340211709,100.98004719479741,68.11829492823608,-5.480023688567535,100.98004719479741,68.11829492823608,-5.480023688567535,100.98004719479741,68.11829492823608,-5.480023688567535,0.0,0.0,0.0,1.0,0.8817190970947912,2907471.2362337746,0.0,0.0,1163775.35016964,0.0,0.0,0.0,0.0,0.0,0.0,415.9600385714286,3124.3460992696446,51653.931231403076,227.2750123339631,791292.6693015756,-1.6443582193206219,0.01587637643896856,0.0,14.0,740.9088,125.18005
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33.395115525126236,310.3704950352766,136.17900864718723,315.70101746793597,315.25618090691887,-50.53292716667636,-1.4366930708924741,315.25618090691887,-50.53292716667636,-1.4366930708924741,125.55100305269366,72.712539784961,-6.279288692729118,315.25618090691887,-50.53292716667636,-1.4366930708924741,2.0,1.7470839441503614,244373.6830020418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7791616803929011,7.474216501450753E7,-373.1951071428571,3231.8177250795347,130916.85240861659,361.8243391600634,880877.549070036,-1.2278001714264206,0.6448557855209492,1.0,14.0,288.1256,-717.64526
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49.08862051103097,211.43130333750705,117.8881571040785,215.8041067173715,214.7001076105276,-48.43703309277623,2.9445308137922694,0.0,0.0,0.0,0.0,0.0,0.0,214.7001076105276,-48.43703309277623,2.9445308137922694,23.0,32.89990587607045,1.5774008232675848E9,0.0,0.0,0.0,1.0,0.8412983994828628,1.3411796823851332E7,0.0,0.0,0.0,-7.745759187500002,13935.088734960776,37140.662338226255,192.71912810675087,1696892.5854558854,0.8918366832147062,-0.8847770889691261,13.0,184.0,325.08545,-625.90027
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.357935743897436,341.0083418645773,114.50004368182509,362.19595649985837,188.75607021055657,8.730591547579365,-0.367786775103383,188.75607021055657,8.730591547579365,-0.367786775103383,188.75607021055657,8.730591547579365,-0.367786775103383,188.75607021055657,8.730591547579365,-0.367786775103383,3.0,3.954515769615976,1.1425491563372582E8,0.0,0.0,1148830.9746362087,0.0,0.0,0.0,5.0,4.852813617468977,1.1204268487816265E7,-2.092488692592564,5880.205738356925,239718.86849620982,489.61093584213353,1558060.9981167803,-1.124024271165016,0.30867300785279256,1.0,27.0,917.44995,-699.4171
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73.54000071440053,191.80771393584018,78.56165294668524,210.2272722437944,129.7564030128426,-6.777505612640255,0.3697765159080397,129.7564030128426,-6.777505612640255,0.3697765159080397,129.7564030128426,-6.777505612640255,0.3697765159080397,129.7564030128426,-6.777505612640255,0.3697765159080397,0.0,0.8649431258085771,151227.98849922995,0.0,0.7863580425633638,8202371.715257524,3.0,4.7815171276697415,1.8683089538536448E7,0.0,0.0,0.0,-92.49311164107141,3892.715806747395,83917.91749173592,289.6858945336067,640426.0622648987,-1.4424849397303245,-0.10892580584812098,2.0,28.0,351.57166,-538.4857
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75.54993999798945,207.07523275120212,147.21581904740657,286.14393410521274,166.58253444284537,35.638156445048025,-3.209558140481768,166.58253444284537,35.638156445048025,-3.209558140481768,166.58253444284537,35.638156445048025,-3.209558140481768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337873566476672,7446089.882264859,0.0,0.0,0.0,0.0,0.0,0.0,310.67077166666667,2983.0429324495685,93662.09498443948,306.0426358931701,666152.3202311896,-0.9116345744958427,-0.8117333414461577,1.0,15.0,624.49036,-264.66064
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57.54195908090806,270.6372955319425,128.2798782796757,316.6118464288046,122.5988933885717,70.92948715928969,-6.023830254754216,122.5988933885717,70.92948715928969,-6.023830254754216,122.5988933885717,70.92948715928969,-6.023830254754216,141.56250339650046,60.316911365196916,-5.935741556549807,3.0,2.108212760167959,135086.45821424847,0.0,0.0,1063684.287017504,1.0,0.8554731184080993,2.2059591863247823E7,0.0,0.0,0.0,322.862125923077,2686.799620298106,110869.97479470148,332.9714324002909,655602.4607178849,-1.299915439683993,-0.42453662886367616,1.0,13.0,734.1614,-264.66064
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65.57876269977642,256.0935271646365,51.565627043959935,280.69553452694436,60.67574440156989,-0.6116296486603225,0.0019105770547882261,60.67574440156989,-0.6116296486603225,0.0019105770547882261,259.0553589682509,-48.12238478764061,1.7622537971219572,259.0553589682509,-48.12238478764061,1.7622537971219572,47.0,70.20292020904687,4.622232311123579E9,0.0,0.0,0.0,1.0,0.8410691168814676,1.9861732027775593E7,0.0,0.0,0.0,-13.613422397878784,20491.324083157906,29540.793679192826,171.8743543382573,3196263.1896520397,11.38141694831234,0.9892007418529345,39.0,429.0,1026.7181,-644.43054
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68.49504659181072,252.7098691049869,134.25403514240585,298.4555161243112,261.04010766226276,-70.19781264454207,6.01363384900246,261.04010766226276,-70.19781264454207,6.01363384900246,261.04010766226276,-70.19781264454207,6.01363384900246,261.04010766226276,-70.19781264454207,6.01363384900246,2.0,2.1165658646779746,9888777.930263078,0.0,0.0,768008.77759321,0.0,0.8203661679674735,1.688045303359341E7,0.0,0.0,0.0,-304.54660955555556,3244.6205502758785,62998.05960715866,250.9941425753969,689369.3545354597,-1.39480460214407,-0.13463025187462735,1.0,18.0,81.47278,-705.1575
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,108.57163805139857,305.13980012732094,90.126264036393,326.53738188632417,0.0,0.0,0.0,137.64540266432937,-3.268569498529928,1.1536312980088042,137.64540266432937,-3.268569498529928,1.1536312980088042,137.64540266432937,-3.268569498529928,1.1536312980088042,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.47187052380951,4025.6493223256653,164152.74307034112,405.157676800454,880748.6614111034,-1.4039225203860584,-0.2560725202153367,2.0,21.0,415.62195,-749.3683
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.32778839001405,237.288424065397,78.60951927749991,294.6592462402283,198.8557354779814,2.8422475387601196,-0.35868662873034474,198.8557354779814,2.8422475387601196,-0.35868662873034474,198.8557354779814,2.8422475387601196,-0.35868662873034474,198.8557354779814,2.8422475387601196,-0.35868662873034474,1.0,1.2206211911728495,352124.7307592603,0.0,0.35507724937262647,4267423.087015821,4.0,4.900703555621783,4.1096413798912235E7,0.0,0.0,0.0,-124.51770353846156,4112.235950777944,110783.83369095236,332.8420551717471,799451.199309165,-1.565872111332285,-0.22797298869762786,2.0,26.0,308.87146,-655.4077
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68.60823077475497,261.04074069573454,59.53401358178827,292.5571854017965,304.10257342213043,-6.112831115722656,-6.112831115722656,304.10257342213043,-6.112831115722656,-6.112831115722656,304.10257342213043,-6.112831115722656,-6.112831115722656,304.10257342213043,-6.112831115722656,-6.112831115722656,30.0,38.674456062868416,9.326757429800701E8,0.0,0.0,905715.0932974225,1.0,0.831939559682776,1.815877582776989E7,0.0,0.0,0.0,-26.25327633061225,11279.677985562541,48967.76719601614,221.28661775176587,1822350.5383905605,2.1517188085984795,-0.04256721919220935,9.0,147.0,639.69727,-680.3833
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,120.58121085580726,358.54954552802644,148.0357243231305,420.1388446987111,136.72680103807306,81.94545981502552,-6.170112618440179,136.72680103807306,81.94545981502552,-6.170112618440179,136.72680103807306,81.94545981502552,-6.170112618440179,136.72680103807306,81.94545981502552,-6.170112618440179,1.0,0.9415622932710299,3745116.1696641045,0.0,0.35316026741653145,7882088.030214125,1.0,0.840138022332616,4.138327060412108E7,0.0,0.0,0.0,536.256712,4392.51098979929,100615.27601799043,317.1991109981086,1457737.646504305,-1.0981871801927408,-0.311851900307369,1.0,15.0,966.59546,-97.88818
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78.80650337550686,245.4722187634839,115.2564429411176,295.6622724422416,130.35387551941585,54.00061830385732,-4.728112878970407,130.35387551941585,54.00061830385732,-4.728112878970407,130.35387551941585,54.00061830385732,-4.728112878970407,130.35387551941585,54.00061830385732,-4.728112878970407,0.0,0.7970059862886227,173359.64156144616,0.0,0.3571131887682446,3776473.1660830197,1.0,0.8518892917149813,1.91606423152349E7,0.0,0.0,0.0,349.65100771428575,2866.686076349633,72606.76236452132,269.45642015829077,672798.3467977449,-1.0676518851669308,-0.4415436660804099,1.0,14.0,684.5123,-183.99353
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.67992632572833,178.77556180893933,59.92890992340427,184.20020336962327,28.06578395874112,-0.07966590974122001,1.1373030063327027E-4,28.06578395874112,-0.07966590974122001,1.1373030063327027E-4,28.06578395874112,-0.07966590974122001,1.1373030063327027E-4,28.06578395874112,-0.07966590974122001,1.1373030063327027E-4,0.0,0.0,0.0,0.0,0.36617225643603707,845020.2059354319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
